MSFT,Microsoft Corporation,20190220,Microsoft says discovers hacking targeting democratic institutions in Europe ,Microsoft Corp on Wednesday said it had discovered cyber attacks directed at democratic institutions  think tanks and non-profit organizations in Europe and would offer a cyber security service to several countries to close security gaps. | Video ,topStory
MSFT,Microsoft Corporation,20190220,UPDATE 3-Microsoft says discovers hacking targeting democratic institutions in Europe ,Feb 20 Microsoft Corp on Wednesday said it had discovered cyber attacks directed at democratic institutions  think tanks and non-profit organizations in Europe and would offer a cyber security service to several countries to close security gaps.,normal
MSFT,Microsoft Corporation,20190220,Breakingviews - Hadas: Profit and innovation go different ways ,LONDON (Reuters Breakingviews) - American companies are looking weak when it comes to technological innovation. When it comes to corporate earnings  however  it’s a whole different story.,normal
MSFT,Microsoft Corporation,20190220,CORRECTED (OFFICIAL)-UPDATE 1-South Africa's EOH Holdings founder and chair resigns ,Feb 20 South Africa's largest technology group EOH Holdings  said on Wednesday its founder  chairman and former CEO Asher Bohbot would resign from the board  effective Feb. 28.,normal
MSFT,Microsoft Corporation,20190214,REFILE-Software pirates use Apple tech to put hacked apps on iPhones ,SAN FRANCISCO  Feb 13 Software pirates have hijacked technology designed by Apple Inc to distribute hacked versions of Spotify  Angry Birds  Pokemon Go  Minecraft and other popular apps on iPhones  Reuters has found.,normal
MSFT,Microsoft Corporation,20190214,Newer businesses drive Cisco's earnings beat; shares rise ,Cisco Systems Inc reported better-than-expected quarterly earnings on Wednesday  as it benefited from strength in its newer applications and security businesses  while shrugging of the impact of a U.S.-China trade war on its networking gear business.,normal
MSFT,Microsoft Corporation,20190214,UPDATE 3-Newer businesses drive Cisco's earnings beat; shares rise ,Feb 13 Cisco Systems Inc reported better-than-expected quarterly earnings on Wednesday  as it benefited from strength in its newer applications and security businesses  while shrugging of the impact of a U.S.-China trade war on its networking gear business.,normal
MSFT,Microsoft Corporation,20190208,Judge discounted women’s stories in Microsoft sex bias lawsuit – rights groups ,Three dozen civil and women's rights groups have told a U.S. appeals court that a federal judge improperly ignored anecdotal evidence of alleged sex discrimination at Microsoft Corp when he declined to certify a class of more than 8 600 female engineers and other technical workers.,topStory
MSFT,Microsoft Corporation,20190206,Scoot over Microsoft: Apple again the most valuable U.S. company ,SAN FRANCISCO Apple won back its crown as the most valuable publicly listed U.S. company on Wednesday  ending the session with a market capitalization above recent leaders Microsoft and Amazon.com.,topStory
MSFT,Microsoft Corporation,20190206,Scoot over Microsoft: Apple again the most valuable U.S. company ,SAN FRANCISCO  Feb 6 Apple won back its crown as the most valuable publicly listed U.S. company on Wednesday  ending the session with a market capitalization above recent leaders Microsoft and Amazon.com.,normal
MSFT,Microsoft Corporation,20190206,TomTom sees licensing sales growth from Microsoft deal ,AMSTERDAM TomTom expects significant growth in its enterprise  or software  sales in 2019  the company said in an email on Wednesday  following publication of its fourth-quarter results.,normal
MSFT,Microsoft Corporation,20190206,TomTom sees licensing sales growth from Microsoft deal ,AMSTERDAM  Feb 6 TomTom expects significant growth in its enterprise  or software  sales in 2019  the company said in an email on Wednesday  following publication of its fourth-quarter results.,normal
MSFT,Microsoft Corporation,20190204,Apple briefly regains title as most valuable U.S. company ,SAN FRANCISCO Apple very briefly retook its title as the most valuable publicly listed U.S. company on Monday  beating out Microsoft and Amazon.com  while Alphabet was close behind the trio as it prepared to report its quarterly results.,topStory
MSFT,Microsoft Corporation,20190204,US STOCKS-Boost in tech shares sends Wall Street higher ,* Indexes up: Dow 0.70 pct  S&P 0.68 pct  Nasdaq 1.15 pct (Updates to market close),normal
MSFT,Microsoft Corporation,20190204,UPDATE 1-Apple briefly regains title as most valuable U.S. company ,SAN FRANCISCO  Feb 4 Apple very briefly retook its title as the most valuable publicly listed U.S. company on Monday  beating out Microsoft and Amazon.com   while Alphabet was close behind the trio as it prepared to report its quarterly results.,normal
MSFT,Microsoft Corporation,20190204,Apple briefly regains title as most valuable U.S. company ,SAN FRANCISCO  Feb 4 Apple briefly retook its title as the largest publicly listed U.S. company by market capitalization on Monday  beating out Microsoft and Amazon.com  while Alphabet was close behind the trio as it prepared to report its quarterly results.,normal
MSFT,Microsoft Corporation,20190131,Microsoft's Azure revenue growth slows  shares fall ,Microsoft Corp on Thursday met Wall Street's targets for its quarterly results and forecast  though Azure cloud computing sales grew more slowly than a year earlier.,topStory
MSFT,Microsoft Corporation,20190131,UPDATE 4-Microsoft's Azure revenue growth slows  shares fall ,Jan 30 Microsoft Corp on Thursday met Wall Street's targets for its quarterly results and forecast  though Azure cloud computing sales grew more slowly than a year earlier.,normal
TIGO,Millicom International Cellular SA,20190220,UPDATE 1-Millicom spends $1.65 bln on Telefonica Central America mobile businesses ,Feb 20 Millicom International Cellular   a cable and mobile operator in Latin America and Africa  said on Wednesday it bought the mobile telecommunications assets of Spain's Telefonica in Panama  Costa Rica and Nicaragua for $1.65 billion .,topStory
TIGO,Millicom International Cellular SA,20190220,Millicom buys Telefonica mobile businesses in Central America for $1.65 bln -statement ,Feb 20 Millicom International Cellular   a cable and mobile operator in Latin America and Africa  said on Wednesday it has bought for $1.65 billion the mobile telecommunications assets of Spain's Telefonica in Panama  Costa Rica and Nicaragua.,normal
MDLZ,Mondelez International Inc,20190301,UPDATE 1-Ferrero still in race for Arnott's cookies  bids by March 20 - report ,MILAN  March 1 Italian confectioner Ferrero and two other bidders are left in the race to buy Arnott's biscuits and other international assets put on sale by Campbell Soup   the Australian Financial Review reported.,topStory
MDLZ,Mondelez International Inc,20190301,Ferrero still in race for Arnott's cookies  bids by March 20 - report ,MILAN  March 1 Italian confectioner Ferrero and two other bidders are left in the race to buy Arnott's biscuits and other international assets put on sale by Campbell Soup   the Australian Financial Review reported.,normal
MDLZ,Mondelez International Inc,20190227,UPDATE 2-Campbell Soup beats earnings estimates  shares rise ,CHICAGO  Feb 27 Campbell Soup Co on Wednesday reported better-than-expected adjusted earnings  helped by its acquisitions of Snyder's-Lance and Pacific Foods.,normal
MDLZ,Mondelez International Inc,20190226,Campbell to name Bolthouse  international unit buyers by July ,CHICAGO  Feb 26 Campbell Soup Co said on Tuesday it expects to name buyers for Bolthouse Farms and its international business by the end of fiscal 2019.,normal
MDLZ,Mondelez International Inc,20190226,Walmart seeks ad business boost in fight with Amazon ,WASHINGTON Walmart Inc will consolidate advertising sales for its stores and websites  it said on Tuesday  aiming to boost profits from an untapped business as the world's largest retailer competes with marketing titans Amazon.com Inc  Alphabet Inc's Google and Facebook Inc.,normal
MDLZ,Mondelez International Inc,20190226,Smucker results lifted by robust coffee sales  pet food push ,Packaged food maker J.M. Smucker Co beat analysts' estimates for quarterly sales and profit on Tuesday  driven by higher demand for its Dunkin' Donuts-branded coffees and its purchase of premium pet foods maker Ainsworth.,normal
MDLZ,Mondelez International Inc,20190222,Kraft Heinz' problems shine light on controversial budget tool ,LONDON/BOCA RATON  Fla.  Feb 22 Mounting troubles at Kraft Heinz  revealed late on Thursday with a triple-punch of bad news  call into question its reliance on cost-cutting as a way to generate profit growth.,normal
MDLZ,Mondelez International Inc,20190219,Kellogg  Mondelez stock up on Pringles  Milka for fear of Brexit ,CHICAGO As Brexit looms  Kellogg Co and Mondelez International Inc are taking measures to protect Britons from a potential shortage of Pringles chips  BelVita biscuits and Milka chocolate.,normal
MYL,Mylan NV,20190227,Mylan shares sink as bleak profit outlook sparks growth concerns ,Mylan NV shares slid 10 percent on Wednesday after the generic drug maker predicted poor 2019 earnings that led some Wall Street analysts to wonder if its finances would worsen further.,topStory
MYL,Mylan NV,20190227,Mylan shares sink as bleak profit outlook sparks growth concerns ,Feb 27 Mylan NV shares slid 10 percent on Wednesday after the generic drug maker predicted poor 2019 earnings that led some Wall Street analysts to wonder if its finances would worsen further.,normal
MYL,Mylan NV,20190226,Mylan quarterly profit  2019 forecast miss Wall Street estimates ,Generic drugmaker Mylan NV on Tuesday reported lower-than-expected fourth-quarter profit and forecast 2019 earnings well below Wall Street estimates  as it grapples with significant problems at its Morgantown  West Virginia  plant.,topStory
MYL,Mylan NV,20190226,UPDATE 2-Mylan quarterly profit  2019 forecast miss Wall Street estimates ,Feb 26 Generic drugmaker Mylan NV on Tuesday reported lower-than-expected fourth-quarter profit and forecast 2019 earnings well below Wall Street estimates  as it grapples with significant problems at its Morgantown  West Virginia  plant.,normal
MYL,Mylan NV,20190226,Mylan's fourth-quarter revenue falls 5 percent ,Feb 26 Drugmaker Mylan NV said fourth-quarter revenue fell 5 percent on Tuesday  due in part to costs related to issues and restructuring at its Morgantown  West Virginia  plant.,normal
MYL,Mylan NV,20190219,Teva expects sales injection from U.S. EpiPen market ,TEL AVIV Teva Pharmaceutical Industries expects its generic version of Mylan's EpiPen to claim about 25 percent of the U.S. market by the end of the year  CEO Kare Schultz said on Tuesday  as the company closes in on a return to growth in 2020.,topStory
MYL,Mylan NV,20190219,UPDATE 2-Teva expects sales injection from U.S. EpiPen market ,* Says will start supplying children's version within 3-4 months (Adds CEO comments  background  share price),normal
MYL,Mylan NV,20190219,Teva Pharm expects about 25 pct of EpiPen market by year end ,TEL AVIV  Feb 19 Teva Pharmaceutical Industries expects its generic version of Mylan's EpiPen to have about 25 percent of the U.S. market by the end of 2019  Chief Executive Kare Schultz said on Tuesday.,normal
MYL,Mylan NV,20190212,Mylan launches Advair generic at one-third price ,Mylan NV on Tuesday priced its generic version of GlaxoSmithKline's blockbuster asthma treatment Advair 70 percent lower than the branded medicine.,topStory
MYL,Mylan NV,20190212,Mylan launches Advair generic at one-third price ,Feb 12 Mylan NV on Tuesday priced its generic version of GlaxoSmithKline's blockbuster asthma treatment Advair 70 percent lower than the branded medicine.,normal
MYL,Mylan NV,20190201,Mylan loses challenge to UCB epilepsy drug at Fed Circuit ,A federal appeals court on Friday upheld a U.S. patent on Belgian pharmaceutical company UCB Inc's epilepsy drug Vimpat  dealing a blow to plans by Mylan NV and other generic drug companies to introduce lower-cost versions.,topStory
NDAQ,Nasdaq Inc,20190304,Oslo Bors asks shareholders to accept Nasdaq's latest buyout offer ,Norwegian exchange operator Oslo Bors has recommended that its shareholders accept a sweetened buyout offer made by U.S.-based Nasdaq Inc on Monday  and reject a bid from Euronext.,topStory
NDAQ,Nasdaq Inc,20190304,UPDATE 4-Oslo Bors asks shareholders to accept Nasdaq's latest buyout offer ,March 4 Norwegian exchange operator Oslo Bors has recommended that its shareholders accept a sweetened buyout offer made by U.S.-based Nasdaq Inc on Monday  and reject a bid from Euronext.,normal
NDAQ,Nasdaq Inc,20190304,Miami International Holdings preparing to launch equities exchange - WSJ ,March 4 Miami International Holdings Inc is preparing to launch its MIAX equities exchange toward the end of this year or in early 2020  the Wall Street Journal reported on Monday  citing Chief Executive Officer Thomas Gallagher.,normal
NDAQ,Nasdaq Inc,20190211,UPDATE 3-Euronext offers $786 mln for Oslo Bors as tries to nix Nasdaq bid ,* Oslo Bors CEO tells Reuters still backs Nasdaq bid (Adds quotes from interview with Euronext CEO),topStory
NDAQ,Nasdaq Inc,20190204,Euronext may sweeten offer for Oslo Bors as Nasdaq makes rival bid ,PARIS Stock markets operator Euronext said on Monday it may increase its offer for Oslo Bors VPS after Nasdaq  made a higher rival bid.,topStory
NDAQ,Nasdaq Inc,20190204,UPDATE 2-Euronext may sweeten offer for Oslo Bors as Nasdaq makes rival bid ,* Nasdaq files rival bid (Adds detail on Nasdaq offer  paragraphs 2 7-9),normal
NKTR,Nektar Therapeutics,20190215,Nektar  Bristol combo drug shows signs of tumor reduction in bladder cancer patients ,Nektar Therapeutics said on Friday some patients with advanced bladder cancer treated with a combination of its experimental treatment and Bristol-Myers Squibb Co's immunotherapy  Opdivo  showed signs of tumor reduction in an early-stage study.,topStory
NKTR,Nektar Therapeutics,20190215,Nektar  Bristol combo drug shows signs of tumor reduction in bladder cancer patients ,Feb 15 Nektar Therapeutics said on Friday some patients with advanced bladder cancer treated with a combination of its experimental treatment and Bristol-Myers Squibb Co's immunotherapy  Opdivo  showed signs of tumor reduction in an early-stage study.,normal
NTES,NetEase Inc,20190308,China regulator approves 95 new video games  including from Tencent  NetEase ,BEIJING China's content regulator on Friday said it has approved the monetization of 95 new video games  including titles from Tencent Holdings Ltd and NetEase Inc.,topStory
NTES,NetEase Inc,20190308,UPDATE 1-China regulator approves 95 new video games  including from Tencent  NetEase ,BEIJING  March 8 China's content regulator on Friday said it has approved the monetisation of 95 new video games  including titles from Tencent Holdings Ltd and NetEase Inc.,normal
NTES,NetEase Inc,20190308,China regulator approves 95 new video games  including from Tencent  NetEase ,BEIJING  March 8 China's content regulator on Friday said it has approved 95 new video games  including titles from Tencent Holdings Ltd and NetEase Inc.,normal
NTES,NetEase Inc,20190219,Amazon's China unit in merger talks with NetEase's Kaola: report ,Amazon.com Inc's Chinese joint venture is in talks about a merger with local e-commerce firm Kaola  which sells imported products in the Asian country  business magazine Caijing reported on Tuesday.,topStory
NTES,NetEase Inc,20190219,UPDATE 1-Amazon's China unit in merger talks with NetEase's Kaola -report ,Feb 19 Amazon.com Inc's Chinese joint venture is in talks about a merger with local e-commerce firm Kaola  which sells imported products in the Asian country  business magazine Caijing reported https://tech.sina.cn/i/gn/2019-02-19/detail-ihrfqzka7167698.d.html?from=wap on Tuesday.,normal
NTES,NetEase Inc,20190219,Amazon's Chinese unit in merger talks with NetEase's Kaola -report ,Feb 19 Amazon.com Inc's Chinese joint venture is in talks for a merger with local e-commerce firm Kaola  which sells imported products in the Asian country  business magazine Caijing reported https://tech.sina.cn/i/gn/2019-02-19/detail-ihrfqzka7167698.d.html?from=wap on Tuesday.,normal
NFLX,Netflix Inc,20190307,Netflix chief marketing officer to leave ,Netflix Inc said on Thursday Chief Marketing Officer Kelly Bennett will step down after seven years in the role  during which the online video-streaming giant's paid subscribers jumped five-fold to 139 million.,topStory
NFLX,Netflix Inc,20190307,UPDATE 1-Netflix chief marketing officer to leave ,March 7 Netflix Inc said on Thursday Chief Marketing Officer Kelly Bennett will step down after seven years in the role  during which the online video-streaming giant's paid subscribers jumped five-fold to 139 million.,normal
NFLX,Netflix Inc,20190307,CORRECTED-Netflix chief marketing officer to step down ,March 7 Netflix Inc said on Thursday its Chief Marketing Officer Kelly Bennett is stepping down after seven years in the post  during which the online-streaming giant grew to more than 139 million paid subscribers.,normal
NFLX,Netflix Inc,20190227,UPDATE 3-ITV  BBC to team up for 'BritBox' on-demand TV streaming service ,* Expects other companies to join BritBox service (Adds CEO quotes  reaction  detail),normal
NFLX,Netflix Inc,20190219,Netflix Toronto production hub to create 1 850 jobs annually ,TORONTO Netflix Inc said on Tuesday it is creating a production hub with two studios in Toronto that is expected to create 1 850 jobs per year.,topStory
NFLX,Netflix Inc,20190219,Netflix Toronto production hub to create 1 850 jobs annually ,TORONTO  Feb 19 Netflix Inc said on Tuesday it is creating a production hub with two studios in Toronto that is expected to create 1 850 jobs per year.,normal
NFLX,Netflix Inc,20190214,UPDATE 1-Angry Birds maker Rovio sees sales growth in 2019 after weak Q4 ,HELSINKI  Feb 14 Rovio Entertainment  the maker of the Angry Birds mobile games franchise  said it expected sales to grow this year  buoyed by new game launches and a movie release  after its  fourth-quarter adjusted operating profit halved.,normal
NFLX,Netflix Inc,20190213,Netflix has more than 5 million subscribers in France ,PARIS Netflix now has more than 5 million subscribers in France  a spokesman for the U.S. video streaming giant said on Wednesday  confirming a report by daily Le Figaro.,topStory
NFLX,Netflix Inc,20190213,Netflix has more than 5 million subscribers in France ,PARIS  Feb 13 Netflix now has more than 5 million subscribers in France  a spokesman for the U.S. video streaming giant said on Wednesday  confirming a report by daily Le Figaro.,normal
NFLX,Netflix Inc,20190205,Viacom's Netflix deal highlights content strategy; earnings mixed ,Viacom Inc announced another film production deal with Netflix Inc through its Nickelodeon kids division  fleshing out a strategy to produce more shows and movies for others as streaming video giants battle for viewers. | Video ,topStory
NFLX,Netflix Inc,20190205,UPDATE 2-Viacom's Netflix deal highlights content strategy; earnings mixed ,Feb 5 Viacom Inc announced another film production deal with Netflix Inc through its Nickelodeon kids division  fleshing out a strategy to produce more shows and movies for others as streaming video giants battle for viewers.,normal
NWL,Newell Brands Inc,20190215,Newell shares plunge as Toys 'R' Us liquidation  strong dollar weigh on forecast ,Newell Brands Inc on Friday forecast lower-than-expected full-year sales and profit  hit by a strong dollar  higher costs and sluggish sales of its Graco baby products in the aftermath of the liquidation of Toys 'R' Us  sending its shares down nearly 19 percent.,topStory
NWL,Newell Brands Inc,20190215,UPDATE 3-Newell shares plunge as Toys 'R' Us liquidation  strong dollar weigh on forecast ,Feb 15 Newell Brands Inc on Friday forecast lower-than-expected full-year sales and profit  hit by a strong dollar  higher costs and sluggish sales of its Graco baby products in the aftermath of the liquidation of Toys 'R' Us  sending its shares down nearly 19 percent.,normal
NWL,Newell Brands Inc,20190215,Newell Brands quarterly sales miss estimates ,Feb 15 Newell Brands Inc on Friday reported lower-than-expected quarterly sales  as the Graco baby products maker continued to struggle in connection with the bankruptcy of Babies 'R' Us.,normal
NWS,News Corporation,20190207,News Corp tops profit estimates as property listings unit grows ,Rupert Murdoch-controlled media group News Corp topped Wall Street estimates for quarterly earnings and revenue on Thursday  driven by stronger sales at its online real estate listings unit.,topStory
NWS,News Corporation,20190207,UPDATE 1-News Corp tops profit estimates as property listings unit grows ,Feb 7 Rupert Murdoch-controlled media group News Corp topped Wall Street estimates for quarterly earnings and revenue on Thursday  driven by stronger sales at its online real estate listings unit.,normal
NWS,News Corporation,20190207,News Corp's quarterly revenue jumps 21 pct ,Feb 7 Wall Street Journal owner News Corp's quarterly revenue rose nearly 21 percent  driven by stronger sales at its online real estate listings unit which gained from higher prices in Australia.,normal
NWSA,News Corporation,20190207,News Corp tops profit estimates as property listings unit grows ,Rupert Murdoch-controlled media group News Corp topped Wall Street estimates for quarterly earnings and revenue on Thursday  driven by stronger sales at its online real estate listings unit.,topStory
NWSA,News Corporation,20190207,UPDATE 1-News Corp tops profit estimates as property listings unit grows ,Feb 7 Rupert Murdoch-controlled media group News Corp topped Wall Street estimates for quarterly earnings and revenue on Thursday  driven by stronger sales at its online real estate listings unit.,normal
NWSA,News Corporation,20190207,News Corp's quarterly revenue jumps 21 pct ,Feb 7 Wall Street Journal owner News Corp's quarterly revenue rose nearly 21 percent  driven by stronger sales at its online real estate listings unit which gained from higher prices in Australia.,normal
NICE,NICE Ltd,20190214,Nice Systems' record Q4 results top estimates  sees growth in 2019 ,TEL AVIV  Feb 14 Israeli software provider Nice reported a higher-than-expected rise in quarterly net profit and forecast continued growth in 2019  boosted by demand for its cloud and analytics tools.,topStory
NICE,NICE Ltd,20190201,Novartis's cancer therapy wins UK backing after initial lymphoma snub ,ZURICH  Feb 1 Novartis's Kymriah cell therapy won the blessing of health authorities in England for adult lymphoma patients  the Swiss drugmaker said on Friday  reversing last year's rejection.,topStory
NTRS,Northern Trust Corporation,20190212,Russia's Trust Bank recovers 230 bln rbls in bad assets in 2018 ,MOSCOW  Feb 12 Russia's Trust Bank recovered 230 billion roubles ($3.51 billion) in bad assets last year  the head of the lender said on Tuesday.,topStory
NTRS,Northern Trust Corporation,20190212,Exclusive: Russia expects to recover far less from 'bad bank' assets - sources ,MOSCOW Russia will dramatically cut its estimate of the sum it expects to recover from a "bad bank" set up after the collapse of three major lenders  according to three sources familiar with new calculations being prepared for the central bank.,normal
NVDA,NVIDIA Corporation,20190311,Nvidia to buy Mellanox Technologies for $6.8 bln ,March 11 Chipmaker Nvidia Corp said on Monday it will buy  Israeli chip designer Mellanox Technologies Ltd for $6.8 billion in cash.,topStory
NVDA,NVIDIA Corporation,20190310,Nvidia nears deal to acquire Mellanox Technologies: source ,NEW YORK Chipmaker Nvidia Corp is nearing a deal to acquire peer Mellanox Technologies Ltd for more than $7 billion in cash  a person familiar with the matter said on Sunday.,topStory
NVDA,NVIDIA Corporation,20190310,UPDATE 2-Nvidia nears deal to acquire Mellanox Technologies -source ,NEW YORK  March 10 Chipmaker Nvidia Corp is nearing a deal to acquire peer Mellanox Technologies Ltd for more than $7 billion in cash  a person familiar with the matter said on Sunday.,normal
NVDA,NVIDIA Corporation,20190310,Nvidia nears deal to acquire Mellanox Technologies -source ,NEW YORK  March 10 Chipmaker Nvidia Corp is nearing a deal to acquire peer Mellanox Technologies Ltd for more than $7 billion in cash  a person familiar with the matter said on Sunday.,normal
NVDA,NVIDIA Corporation,20190310,Nvidia offers bid for Israeli chip firm Mellanox: report ,TEL AVIV Nvidia Corp has submitted an offer to buy Israeli chip designer Mellanox  the Calcalist financial news website said on Sunday.,normal
NVDA,NVIDIA Corporation,20190310,Nvidia offers bid for Israeli chip firm Mellanox -report ,TEL AVIV  March 10 Nvidia Corp has submitted an offer to buy Israeli chip designer Mellanox   the Calcalist financial news website said on Sunday.,normal
NVDA,NVIDIA Corporation,20190215,Nvidia forecasts demand rebound  Wall Street not so sure ,Nvidia Corp's forecast of a demand rebound by the end of the year calmed investor nerves and pushed its shares up 5 percent on Friday  but several Wall Street analysts said the outlook was "aggressive" given weak demand and the ongoing U.S.-China trade war.,topStory
NVDA,NVIDIA Corporation,20190215,US STOCKS-Wall St gains as trade talks advance; Trump to declare emergency ,* Indexes up: Dow 1.20 pct  S&P 0.69 pct  Nasdaq 0.23 pct (Changes comment  updates prices),normal
NVDA,NVIDIA Corporation,20190215,US STOCKS-Wall St gains as U.S.-China trade talks advance ,* Indexes up: Dow 1.08 pct  S&P 0.81 pct  Nasdaq 0.29 pct (Updates to open),normal
NVDA,NVIDIA Corporation,20190215,Nvidia forecasts demand rebound  Wall Street not so sure ,Feb 15 Nvidia Corp's forecast of a demand rebound by the end of the year calmed investor nerves and pushed its shares up 5 percent on Friday  but several Wall Street analysts said the outlook was "aggressive" given weak demand and the ongoing U.S.-China trade war.,normal
NVDA,NVIDIA Corporation,20190215,US STOCKS-Wall St set for higher open as U.S.-China trade talks advance ,* Futures up: Dow 0.20 pct  S&P 0.22 pct  Nasdaq 0.24 pct (Adds comments  background  updates prices),normal
NVDA,NVIDIA Corporation,20190215,Nvidia full-year sales outlook tops analyst views; shares rise ,Chip maker Nvidia Corp on Thursday forecast sales for its current fiscal year that topped Wall Street expectations  sending its shares up 8 percent in late trading.,normal
NVDA,NVIDIA Corporation,20190214,UPDATE 4-Nvidia full-year sales outlook tops analyst views; shares rise ,Feb 14  Chip maker Nvidia Corp on Thursday forecast sales for its current fiscal year that topped Wall Street expectations  sending its shares up 8 percent in late trading.,topStory
NVDA,NVIDIA Corporation,20190214,Nvidia forecasts first-quarter revenue below estimates ,Feb 14  Nvidia Corp forecast first-quarter revenue below Wall Street estimates on Thursday  as the chip designer struggles with slowing sales to data centers and weak demand for its gaming chips  especially in China.,normal
NVDA,NVIDIA Corporation,20190206,UPDATE 2-SoftBank's Son unveils $5.5 bln buyback  laments share price ,* Sold Nvidia stake in Jan  hedged fall in stock price (Adds details from earnings briefing),normal
NVDA,NVIDIA Corporation,20190201,GLOBAL ECONOMY-Factory activity shrinks across Asia as cooling China threatens global growth ,* China factory activity shrinks by most in almost three years,normal
PYPL,PayPal Holdings Inc,20190226,UPDATE 1-EBay offers concessions to avert fight with Elliott -sources ,Feb 26 EBay Inc has informed Elliott Management Corp it is willing to explore shedding some of its key assets and give the hedge fund board representation in a bid to avert a proxy contest  people familiar with the matter said on Tuesday.,normal
PYPL,PayPal Holdings Inc,20190131,PayPal shares fall as sales outlook misses Wall Street expectations , (This Jan 30 story was refiled to correct spelling of Schulman in paragraph 9),topStory
PYPL,PayPal Holdings Inc,20190131,REFILE-UPDATE 2-PayPal shares fall as sales outlook misses Wall St expectations ,NEW YORK  Jan 30 PayPal Holdings Inc shares fell almost 4 percent in after-hours trading on Wednesday after the online payments company forecast revenue for the current quarter short of Wall Street's expectations.,normal
PEP,Pepsico Inc,20190225,Amazon adds former PepsiCo CEO Indra Nooyi to board ,Amazon.com Inc said on Monday it appointed former PepsiCo Inc Chief Executive Officer Indra Nooyi as a director  making her the second woman to be named to the e-commerce giant's board this month.,topStory
PEP,Pepsico Inc,20190225,UPDATE 2-Amazon adds former PepsiCo CEO Indra Nooyi to board ,Feb 25 Amazon.com Inc said on Monday it appointed former PepsiCo Inc Chief Executive Officer Indra Nooyi as a director  making her the second woman to be named to the e-commerce giant's board this month.,normal
PEP,Pepsico Inc,20190225,Amazon appoints Indra Nooyi to board ,Feb 25 Amazon.com Inc said on Monday it named former PepsiCo Inc Chief Executive Officer Indra Nooyi as a director of the company and appointed her to the audit committee of the board.,normal
PEP,Pepsico Inc,20190215,PepsiCo says investments to drive sales will dent profit this year ,PepsiCo Inc said on Friday increased investments in advertising and products aimed at boosting sales growth would lead to a fall in profit this year.,topStory
PEP,Pepsico Inc,20190215,UPDATE 3-PepsiCo says investments to drive sales will dent profit this year ,Feb 15 PepsiCo Inc said on Friday increased investments in advertising and products aimed at boosting sales growth would lead to a fall in profit this year.,normal
PEP,Pepsico Inc,20190215,PepsiCo forecast surprise drop in 2019 core profit ,Feb 15 PepsiCo Inc forecast a surprise drop in full-year profit that was well below Wall Street estimates on Friday  hit by a stronger dollar  higher tax rate and increased investments in the business.,normal
QRVO,Qorvo Inc,20190214,UPDATE 2-Apple to ship iPhones with only Qualcomm chips to German stores ,Feb 14 Apple Inc said Thursday that it will resume selling older iPhone models in its stores in Germany  where they were banned last year due to a patent infringement ruling.,normal
QRVO,Qorvo Inc,20190214,Apple to ship iPhones with only Qualcomm chips to German stores ,Feb 14 Apple Inc said Thursday that it will resume selling older iPhone models in its stores in Germany after they were banned last year  but only with chips from Qualcomm Inc  which is in a global legal battle against the Cupertino company.,normal
QCOM,QUALCOMM Incorporated,20190304,Qualcomm launches patent challenge to Apple ahead of antitrust case ,Qualcomm Inc on Monday kicks off a patent challenge to Apple Inc  capping off a two-year legal strategy to put pressure on the iPhone maker before a major antitrust lawsuit between the two goes to trial in April.,topStory
QCOM,QUALCOMM Incorporated,20190304,Qualcomm launches patent challenge to Apple ahead of antitrust case ,March 4 Qualcomm Inc on Monday kicks off a patent challenge to Apple Inc  capping off a two-year legal strategy to put pressure on the iPhone maker before a major antitrust lawsuit between the two goes to trial in April.,normal
QCOM,QUALCOMM Incorporated,20190225,Qualcomm rolls out 5G chips for cars  PCs and home broadband ,Qualcomm Inc on Monday announced 5G networking chips for a range of applications beyond smart phones  aiming to bolster a business that has lost Apple Inc as a major customer and faces unprecedented levels of competition.,topStory
QCOM,QUALCOMM Incorporated,20190225,Qualcomm rolls out 5G chips for cars  PCs and home broadband ,Feb 25 Qualcomm Inc on Monday announced 5G networking chips for a range of applications beyond smart phones  aiming to bolster a business that has lost Apple Inc as a major customer and faces unprecedented levels of competition.,normal
QCOM,QUALCOMM Incorporated,20190220,Qualcomm urges U.S. regulators to reverse course and ban some iPhones ,Qualcomm Inc is urging U.S. trade regulators to reverse a judge's ruling and ban the import of some Apple Inc iPhones in a long-running patent fight between the two companies.,topStory
QCOM,QUALCOMM Incorporated,20190220,Qualcomm urges U.S. regulators to reverse course and ban some iPhones ,Feb 19 Qualcomm Inc is urging U.S. trade regulators to reverse a judge's ruling and ban the import of some Apple Inc iPhones in a long-running patent fight between the two companies.,normal
QCOM,QUALCOMM Incorporated,20190219,Qualcomm launches new chip to power 5G smart phones ,Qualcomm Inc on Tuesday introduced its second-generation of so-called modem chips to connect phones to 5G networks  speeding up the race around faster wireless data connections expected to begin rolling out later this year.,topStory
QCOM,QUALCOMM Incorporated,20190219,Qualcomm launches new chip to power 5G smart phones ,Feb 19 Qualcomm Inc on Tuesday introduced its second-generation of so-called modem chips to connect phones to 5G networks  speeding up the race around faster wireless data connections expected to begin rolling out later this year.,normal
QCOM,QUALCOMM Incorporated,20190214,Apple to ship iPhones with only Qualcomm chips to German stores ,Apple Inc said Thursday that it will resume selling older iPhone models in its stores in Germany  where they were banned last year due to a patent infringement ruling.,topStory
